#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	SS8	SS4	SS2	SS1	FSS8	FSS4	FSS2	FSS1	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000
../fasta/ref/bacteria/69/02/GCF_014202695.1_ASM1420269v1_genomic.fna.gz	../fasta/ref/bacteria/05/38/GCF_000238055.2_Oribacterium_sp_ACB1_V2_genomic.fna.gz	31	32768	81.8493	0.011737534	0.011410692	0.0078125	0.0423589	0.013671875	0.0126953125	0.012207031	0.015136719	0.0078125	0.011718749	0.010200343	0.006941743	0.0078125	0.010742187	0.009705786	0.0098176	0.01171875	0.02734375	0.11328125	0.013671875	0.022460938	0.11328125	0.0141451135	0.021957733	0.1098497	0.026715687	0.037009805	0.11936274
../fasta/ref/bacteria/69/02/GCF_003602695.1_ASM360269v1_genomic.fna.gz	../fasta/ref/bacteria/69/60/GCF_015560695.1_ASM1556069v1_genomic.fna.gz	31	32768	80.8999	0.01234494	0.012231368	0.0078125	0.0287834	0.00390625	0.0048828125	0.009277344	0.013916016	0.0078125	0.011718749	0.014114087	0.011563741	0.013671875	0.010742187	0.01264845	0.014403381	0.015625	0.064453125	0.080078125	0.0146484375	0.056640625	0.072265625	0.013656825	0.058091097	0.07615778	0.025735294	0.069362745	0.0882353
../fasta/ref/bacteria/69/02/GCF_023702695.1_ASM2370269v1_genomic.fna.gz	../fasta/ref/bacteria/69/09/GCF_022809695.1_ASM2280969v1_genomic.fna.gz	31	32768	82.8878	0.01374409	0.010573184	0.00390625	0.0113059	0.01171875	0.0107421875	0.009277344	0.013916016	0.005859375	0.0039062495	0.0067957835	0.004974877	0.01171875	0.012695312	0.0116784945	0.008892033	0.015625	0.03125	0.091796875	0.0126953125	0.04296875	0.09082031	0.0092622265	0.042954147	0.09568933	0.021568628	0.05490196	0.109068625
../fasta/ref/bacteria/69/80/GCF_003480695.1_ASM348069v1_genomic.fna.gz	../fasta/ref/bacteria/37/80/GCF_003480375.1_ASM348037v1_genomic.fna.gz	31	32768	82.6309	0.012145222	0.011809266	0.01171875	0.0119142	0.005859375	0.0107421875	0.01171875	0.01586914	0.0078125	0.009765624	0.009233769	0.010724749	0.01171875	0.010742187	0.012171511	0.011621726	0.009765625	0.048828125	0.083984375	0.009765625	0.04296875	0.083984375	0.011215381	0.04246586	0.09031815	0.019607844	0.05637255	0.10735294
../fasta/ref/bacteria/69/05/GCF_002705695.1_ASM270569v1_genomic.fna.gz	../fasta/ref/bacteria/69/56/GCF_000156695.2_ASM15669v2_genomic.fna.gz	31	32768	84.7359	0.013194422	0.013025992	0.005859375	0.0072292	0.01953125	0.020507812	0.015625	0.017822266	0.01953125	0.013671874	0.01216934	0.010080232	0.013671875	0.014648437	0.014604143	0.012176287	0.0078125	0.078125	0.076171875	0.01171875	0.068359375	0.07519531	0.010727093	0.07273976	0.077622645	0.023529412	0.08627451	0.085784316
../fasta/ref/bacteria/69/05/GCF_902705695.1_21877_MH06_genomic.fna.gz	../fasta/ref/bacteria/69/83/GCF_900083695.1_12045_6_61_genomic.fna.gz	31	32768	84.3558	0.014446896	0.014256114	0.009765625	0.00991648	0.01171875	0.0146484375	0.020019531	0.020996094	0.005859375	0.011718749	0.013141458	0.013177051	0.009765625	0.012695312	0.012651883	0.011301264	0.015625	0.056640625	0.087890625	0.018554688	0.064453125	0.08300781	0.020004578	0.06102083	0.07664607	0.026470589	0.074264705	0.08872549
../fasta/ref/bacteria/69/83/GCF_900983695.1_19944_6_162_genomic.fna.gz	../fasta/ref/bacteria/69/73/GCF_002073695.2_ASM207369v2_genomic.fna.gz	31	32768	82.9899	0.012923977	0.011998936	0.01171875	0.0168474	0.015625	0.0107421875	0.010253906	0.01586914	0.0078125	0.015624999	0.010706105	0.0127820335	0.01171875	0.014648437	0.011680907	0.010988944	0.01171875	0.017578125	0.111328125	0.0107421875	0.024414062	0.11328125	0.010238804	0.024887465	0.123033494	0.020588236	0.03284314	0.1367647
../fasta/ref/bacteria/69/53/GCF_001953695.1_ASM195369v1_genomic.fna.gz	../fasta/ref/bacteria/69/56/GCF_009856695.1_ASM985669v1_genomic.fna.gz	31	32768	83.1951	0.012161513	0.0102590695	0.0078125	0.0121017	0.005859375	0.0068359375	0.009765625	0.016601562	0.00390625	0.0058593745	0.0067895777	0.009630886	0.009765625	0.0058593745	0.008744021	0.011630965	0.005859375	0.044921875	0.08203125	0.0068359375	0.047851562	0.08496094	0.008285649	0.046860456	0.085435264	0.016911766	0.06397059	0.09362745
../fasta/ref/bacteria/69/85/GCF_013385695.1_ASM1338569v1_genomic.fna.gz	../fasta/ref/bacteria/69/70/GCF_903970695.1_ASM90397069v1_genomic.fna.gz	31	32768	87.3276	0.023539292	0.02342134	0.025390625	0.0	0.029296875	0.025390625	0.022949219	0.02734375	0.017578125	0.022460938	0.02631735	0.027308887	0.033203125	0.028320312	0.026319444	0.024410214	0.015625	0.0703125	0.078125	0.018554688	0.07324219	0.078125	0.018051423	0.070298314	0.07176318	0.03529412	0.08186275	0.083333336
../fasta/ref/bacteria/69/88/GCF_022788695.1_ASM2278869v1_genomic.fna.gz	../fasta/ref/bacteria/69/05/GCF_020905695.1_ASM2090569v1_genomic.fna.gz	31	32768	87.8466	0.028019043	0.02735653	0.021484375	0.0215834	0.0234375	0.026367188	0.028808594	0.03491211	0.037109375	0.02734375	0.023879208	0.024227403	0.033203125	0.034179688	0.034134805	0.026515933	0.021484375	0.060546875	0.091796875	0.020507812	0.055664062	0.080078125	0.021957733	0.06297398	0.077134356	0.035784315	0.07450981	0.087990195
../fasta/ref/bacteria/69/53/GCF_014653695.1_ASM1465369v1_genomic.fna.gz	../fasta/ref/bacteria/34/65/GCF_003265345.1_ASM326534v1_genomic.fna.gz	31	32768	87.3212	0.023123924	0.023080267	0.033203125	0.00959581	0.021484375	0.022460938	0.026855469	0.029296875	0.029296875	0.026367188	0.024851233	0.024963077	0.025390625	0.0234375	0.022911001	0.025269605	0.015625	0.1015625	0.078125	0.0146484375	0.087890625	0.072265625	0.021957733	0.09031815	0.06932174	0.03161765	0.101960786	0.07745098
../fasta/ref/bacteria/69/51/GCF_014651695.1_ASM1465169v1_genomic.fna.gz	../fasta/ref/bacteria/02/82/GCF_003182025.1_ASM318202v1_genomic.fna.gz	31	32768	86.7039	0.021420298	0.021343289	0.01953125	0.00912669	0.03515625	0.030273438	0.025878906	0.02709961	0.029296875	0.022460938	0.024863468	0.023108702	0.021484375	0.0234375	0.023395266	0.02368481	0.015625	0.072265625	0.091796875	0.020507812	0.068359375	0.09082031	0.023422599	0.06736858	0.08250553	0.0375	0.084068626	0.085539214
../fasta/ref/bacteria/69/21/GCF_013821695.1_ASM1382169v1_genomic.fna.gz	../fasta/ref/bacteria/69/47/GCF_018447695.1_ASM1844769v1_genomic.fna.gz	31	32768	86.9987	0.02790112	0.027583284	0.01953125	0.0375574	0.037109375	0.030273438	0.029296875	0.033935547	0.015625	0.018554688	0.019493112	0.023761176	0.0234375	0.02734375	0.024376903	0.026581865	0.0234375	0.076171875	0.11328125	0.025390625	0.07714844	0.1015625	0.027328908	0.0795758	0.09568933	0.0375	0.09019608	0.108333334
../fasta/ref/bacteria/69/59/GCF_013359695.1_ASM1335969v1_genomic.fna.gz	../fasta/ref/bacteria/37/13/GCF_002113375.1_ASM211337v1_genomic.fna.gz	31	32768	87.0614	0.024831094	0.0245716	0.033203125	0.0236255	0.021484375	0.020507812	0.024902344	0.025146484	0.017578125	0.022460938	0.021930188	0.020985706	0.029296875	0.025390625	0.026324268	0.022826329	0.02734375	0.07421875	0.08203125	0.026367188	0.07714844	0.08300781	0.023422599	0.0751812	0.08690013	0.03529412	0.090441175	0.08872549
../fasta/ref/bacteria/69/27/GCF_007827695.1_ASM782769v1_genomic.fna.gz	../fasta/ref/bacteria/37/02/GCF_002302375.1_ASM230237v1_genomic.fna.gz	31	32768	87.2882	0.022355124	0.02223956	0.025390625	0.0270918	0.025390625	0.024414062	0.025390625	0.02758789	0.017578125	0.014648437	0.01997668	0.02292162	0.015625	0.01953125	0.022912731	0.023401067	0.0234375	0.072265625	0.07421875	0.022460938	0.076171875	0.078125	0.018539712	0.07615778	0.07420462	0.03137255	0.081617646	0.07892157
../fasta/ref/bacteria/69/70/GCF_005670695.1_ASM567069v1_genomic.fna.gz	../fasta/ref/bacteria/11/31/GCF_010731115.1_ASM1073111v1_genomic.fna.gz	31	32768	88.6842	0.030044077	0.03001385	0.033203125	0.0397533	0.033203125	0.033203125	0.03125	0.031982422	0.02734375	0.033203125	0.02631824	0.02724013	0.029296875	0.032226562	0.03267756	0.037348077	0.0390625	0.06640625	0.076171875	0.033203125	0.05859375	0.076171875	0.028793775	0.06297398	0.0707866	0.04264706	0.079166666	0.080637254
../fasta/ref/bacteria/69/70/GCF_900170695.1_Hermans-110_genomic.fna.gz	../fasta/ref/bacteria/69/43/GCF_003143695.2_ASM314369v2_genomic.fna.gz	31	32768	86.6667	0.024550775	0.024308417	0.017578125	0.0351957	0.01953125	0.025390625	0.02734375	0.028320312	0.029296875	0.024414062	0.024367193	0.026305804	0.015625	0.021484375	0.023889432	0.021080734	0.017578125	0.04296875	0.13867188	0.021484375	0.036132812	0.13574219	0.02293431	0.033188373	0.13475242	0.031127451	0.049264707	0.14215687
../fasta/ref/bacteria/69/43/GCF_023743695.1_ASM2374369v1_genomic.fna.gz	../fasta/ref/bacteria/69/63/GCF_001663695.1_ASM166369v1_genomic.fna.gz	31	32768	98.4582	0.024803437	0.02480129	0.025390625	0.0123951	0.02734375	0.026367188	0.03173828	0.032470703	0.029296875	0.030273438	0.0248633	0.027367411	0.017578125	0.018554688	0.02046482	0.020865647	0.01953125	0.05078125	0.083984375	0.0234375	0.055664062	0.09863281	0.01951629	0.04979019	0.100083925	0.037009805	0.06593137	0.11740196
../fasta/ref/bacteria/69/85/GCF_003385695.1_ASM338569v1_genomic.fna.gz	../fasta/ref/bacteria/34/04/GCF_900104345.1_IMG-taxon_2623620614_annotated_assembly_genomic.fna.gz	31	32768	88.8645	0.03865918	0.038628794	0.041015625	0.0509904	0.044921875	0.038085938	0.045410156	0.045410156	0.04296875	0.041015625	0.03707205	0.03764918	0.03515625	0.044921875	0.042925674	0.037612937	0.033203125	0.07421875	0.07421875	0.033203125	0.068359375	0.09277344	0.03465324	0.065903716	0.10203708	0.04779412	0.07818627	0.113235295
../fasta/ref/bacteria/69/83/GCF_000383695.1_ASM38369v1_genomic.fna.gz	../fasta/ref/bacteria/34/77/GCF_000377345.1_ASM37734v1_genomic.fna.gz	31	32768	85.6367	0.031871106	0.031128742	0.03515625	0.0149391	0.02734375	0.032226562	0.03564453	0.037109375	0.025390625	0.0234375	0.02632398	0.028155794	0.017578125	0.029296875	0.030718504	0.03277355	0.046875	0.048828125	0.11328125	0.03515625	0.05078125	0.115234375	0.03025864	0.046372168	0.11619745	0.044362746	0.058333334	0.12156863
../fasta/ref/bacteria/69/53/GCF_016653695.1_ASM1665369v1_genomic.fna.gz	../fasta/ref/bacteria/69/50/GCF_002850695.3_ASM285069v3_genomic.fna.gz	31	32768	88.7708	0.042520665	0.033001043	0.033203125	0.0288489	0.033203125	0.03515625	0.03466797	0.03857422	0.056640625	0.043945312	0.038539223	0.03759301	0.037109375	0.03125	0.031702794	0.0371778	0.041015625	0.08203125	0.07421875	0.043945312	0.07519531	0.06640625	0.039536126	0.07615778	0.06492714	0.047058824	0.085539214	0.08039216
../fasta/ref/bacteria/69/51/GCF_019351695.1_ASM1935169v1_genomic.fna.gz	../fasta/ref/bacteria/69/27/GCF_016427695.1_ASM1642769v1_genomic.fna.gz	31	32768	87.6363	0.036404815	0.036201693	0.029296875	0.0444257	0.03515625	0.038085938	0.04248047	0.046142578	0.03125	0.033203125	0.03511083	0.036889147	0.037109375	0.034179688	0.04096853	0.039921224	0.025390625	0.0859375	0.10546875	0.03515625	0.08203125	0.10449219	0.032211795	0.07664607	0.092759594	0.045588236	0.07965686	0.099509805
../fasta/ref/bacteria/69/51/GCF_017151695.1_ASM1715169v1_genomic.fna.gz	../fasta/ref/bacteria/27/31/GCF_009931275.1_ASM993127v1_genomic.fna.gz	31	32768	82.9763	0.030424409	0.02996122	0.03125	0.0398071	0.025390625	0.029296875	0.02734375	0.030273438	0.03125	0.041015625	0.036090437	0.03730162	0.037109375	0.029296875	0.028279984	0.030752758	0.03515625	0.068359375	0.109375	0.029296875	0.07324219	0.103515625	0.025864042	0.066392004	0.09910735	0.038480394	0.079166666	0.10245098
../fasta/ref/bacteria/69/27/GCF_016027695.1_ASM1602769v1_genomic.fna.gz	../fasta/ref/bacteria/69/75/GCF_900075695.1_11983_6_30_genomic.fna.gz	31	32768	88.4157	0.036985487	0.036666844	0.044921875	0.0353411	0.048828125	0.043945312	0.044433594	0.043945312	0.0390625	0.032226562	0.03558447	0.03113956	0.03515625	0.032226562	0.040969096	0.04068517	0.017578125	0.083984375	0.083984375	0.028320312	0.07128906	0.078125	0.03416495	0.06883345	0.07811093	0.04877451	0.08014706	0.090441175
../fasta/ref/bacteria/69/75/GCF_019775695.1_ASM1977569v1_genomic.fna.gz	../fasta/ref/bacteria/69/73/GCF_017973695.1_ASM1797369v1_genomic.fna.gz	31	32768	88.416	0.03504793	0.033995215	0.05078125	0.0295475	0.03515625	0.037109375	0.037109375	0.03491211	0.02734375	0.032226562	0.031687565	0.027567321	0.029296875	0.024414062	0.026323231	0.029851023	0.037109375	0.0625	0.0703125	0.037109375	0.064453125	0.07324219	0.03465324	0.07420462	0.07664607	0.042401962	0.09264706	0.078431375
../fasta/ref/bacteria/69/78/GCF_017378695.1_ASM1737869v1_genomic.fna.gz	../fasta/ref/bacteria/34/41/GCF_003841345.1_ASM384134v1_genomic.fna.gz	31	32768	87.6564	0.033424087	0.032750476	0.03515625	0.0395211	0.021484375	0.026367188	0.026367188	0.033935547	0.044921875	0.045898438	0.036582436	0.03500497	0.0390625	0.03515625	0.038050532	0.037113488	0.044921875	0.0390625	0.080078125	0.033203125	0.036132812	0.09765625	0.031723507	0.04197757	0.10252537	0.037990198	0.05637255	0.11470588
../fasta/ref/bacteria/69/46/GCF_001746695.1_ASM174669v1_genomic.fna.gz	../fasta/ref/bacteria/69/01/GCF_016801695.1_ASM1680169v1_genomic.fna.gz	31	32768	89.6803	0.03721344	0.03600706	0.04296875	0.0339034	0.0390625	0.040039062	0.03857422	0.04272461	0.03125	0.033203125	0.04146695	0.040129483	0.048828125	0.040039062	0.03707404	0.036289256	0.0390625	0.072265625	0.068359375	0.036132812	0.06933594	0.068359375	0.03807126	0.06736858	0.062485695	0.050980393	0.07720588	0.07132353
../fasta/ref/bacteria/69/41/GCF_014841695.1_ASM1484169v1_genomic.fna.gz	../fasta/ref/bacteria/80/41/GCF_014841805.1_ASM1484180v1_genomic.fna.gz	31	32768	89.2661	0.03939259	0.0391962	0.029296875	0.0364228	0.04296875	0.043945312	0.04248047	0.040039062	0.044921875	0.041015625	0.041462336	0.044160884	0.056640625	0.046875	0.036585484	0.035907578	0.03515625	0.064453125	0.080078125	0.040039062	0.07519531	0.078125	0.04148928	0.070298314	0.08250553	0.048039217	0.08921569	0.094607845
../fasta/ref/bacteria/69/80/GCF_007680695.1_ASM768069v1_genomic.fna.gz	../fasta/ref/bacteria/69/70/GCF_022570695.1_ASM2257069v1_genomic.fna.gz	31	32768	88.7769	0.0449233	0.04439372	0.05078125	0.0515045	0.046875	0.047851562	0.044921875	0.04736328	0.05859375	0.048828125	0.05464469	0.047512125	0.046875	0.040039062	0.04195461	0.04178878	0.02734375	0.0625	0.115234375	0.03125	0.072265625	0.115234375	0.03807126	0.070298314	0.10496681	0.052205883	0.075	0.11348039
../fasta/ref/bacteria/69/75/GCF_002075695.1_ASM207569v1_genomic.fna.gz	../fasta/ref/bacteria/69/78/GCF_002978695.1_ASM297869v1_genomic.fna.gz	31	32768	89.6561	0.044230185	0.04389814	0.0546875	0.0497964	0.052734375	0.04296875	0.048828125	0.048583984	0.0390625	0.041992188	0.040974464	0.04519861	0.048828125	0.045898438	0.044877633	0.041620236	0.046875	0.07421875	0.09765625	0.041015625	0.07128906	0.09375	0.043442436	0.07420462	0.085435264	0.055392157	0.08431373	0.100245096
../fasta/ref/bacteria/69/43/GCF_003443695.1_ASM344369v1_genomic.fna.gz	../fasta/ref/bacteria/37/09/GCF_900109375.1_IMG-taxon_2622736580_annotated_assembly_genomic.fna.gz	31	32768	88.2704	0.048668936	0.04853456	0.046875	0.0298464	0.041015625	0.048828125	0.047851562	0.049804688	0.05078125	0.044921875	0.045855746	0.050780423	0.037109375	0.051757812	0.051232856	0.050606914	0.0546875	0.099609375	0.080078125	0.052734375	0.095703125	0.078125	0.04979019	0.09715419	0.07908751	0.06642157	0.106862746	0.09558824
../fasta/ref/bacteria/69/41/GCF_020341695.1_ASM2034169v1_genomic.fna.gz	../fasta/ref/bacteria/69/48/GCF_015548695.1_ASM1554869v1_genomic.fna.gz	31	32768	88.6417	0.048384536	0.048279576	0.052734375	0.0608561	0.046875	0.046875	0.041015625	0.05053711	0.037109375	0.045898438	0.04390625	0.046211403	0.048828125	0.052734375	0.049274545	0.052718155	0.041015625	0.083984375	0.076171875	0.041015625	0.07714844	0.06738281	0.043930724	0.08982986	0.07273976	0.05980392	0.10098039	0.08431373
../fasta/ref/bacteria/69/41/GCF_014141695.1_ASM1414169v1_genomic.fna.gz	../fasta/ref/bacteria/85/14/GCF_022214855.1_ASM2221485v1_genomic.fna.gz	31	32768	87.5721	0.037122063	0.036919612	0.033203125	0.052164	0.037109375	0.038085938	0.03564453	0.04345703	0.048828125	0.04296875	0.043416332	0.038625393	0.037109375	0.040039062	0.044397682	0.03962996	0.025390625	0.072265625	0.076171875	0.033203125	0.06542969	0.07910156	0.03807126	0.065903716	0.07566949	0.043382354	0.08235294	0.08651961
../fasta/ref/bacteria/69/14/GCF_001814695.1_ASM181469v1_genomic.fna.gz	../fasta/ref/bacteria/37/74/GCF_001074375.1_ASM107437v1_genomic.fna.gz	31	32768	89.0685	0.046431296	0.046403836	0.04296875	0.0474096	0.046875	0.040039062	0.041992188	0.048339844	0.04296875	0.041992188	0.044388916	0.04231476	0.046875	0.046875	0.043904036	0.043594614	0.037109375	0.052734375	0.11328125	0.041992188	0.0546875	0.119140625	0.04148928	0.062485695	0.12547493	0.054656863	0.07083333	0.14191176
../fasta/ref/bacteria/69/60/GCF_902460695.1_2010-33561_genomic.fna.gz	../fasta/ref/bacteria/69/48/GCF_003048695.2_ASM304869v2_genomic.fna.gz	31	32768	88.7133	0.04101994	0.03968094	0.03125	0.0172095	0.041015625	0.045898438	0.037109375	0.041259766	0.021484375	0.032226562	0.03413601	0.037122197	0.046875	0.04296875	0.04536891	0.044006374	0.041015625	0.04296875	0.12109375	0.041015625	0.05078125	0.11425781	0.04197757	0.058091097	0.12449836	0.049264707	0.06568628	0.14681372
../fasta/ref/bacteria/69/60/GCF_002760695.1_ASM276069v1_genomic.fna.gz	../fasta/ref/bacteria/69/68/GCF_014168695.1_ASM1416869v1_genomic.fna.gz	31	32768	89.0468	0.046861947	0.04670724	0.046875	0.06824	0.04296875	0.038085938	0.04296875	0.05029297	0.044921875	0.055664062	0.054158583	0.04761713	0.056640625	0.053710938	0.046343904	0.045346864	0.044921875	0.06640625	0.11328125	0.048828125	0.06933594	0.099609375	0.04979019	0.0751812	0.09910735	0.06397059	0.09019608	0.10882353
../fasta/ref/bacteria/69/63/GCF_004363695.1_ASM436369v1_genomic.fna.gz	../fasta/ref/bacteria/83/59/GCF_003259835.1_ASM325983v1_genomic.fna.gz	31	32768	88.9113	0.04139125	0.041292425	0.0390625	0.0282541	0.044921875	0.038085938	0.03955078	0.043945312	0.05078125	0.0546875	0.046825163	0.048972107	0.05859375	0.059570312	0.048292305	0.043364566	0.025390625	0.076171875	0.140625	0.024414062	0.076171875	0.13574219	0.031235218	0.070298314	0.12401007	0.047058824	0.08014706	0.12892157
../fasta/ref/bacteria/69/31/GCF_019931695.1_ASM1993169v1_genomic.fna.gz	../fasta/ref/bacteria/69/94/GCF_000694695.1_Kleb_pneu_MGH_73_V1_genomic.fna.gz	31	32768	86.883	0.04269793	0.04120243	0.015625	0.036601	0.048828125	0.053710938	0.05078125	0.048828125	0.03515625	0.034179688	0.039507292	0.04504589	0.04296875	0.0390625	0.04634292	0.041546	0.041015625	0.08984375	0.076171875	0.044921875	0.08300781	0.068359375	0.040024415	0.07859922	0.06883345	0.05367647	0.08921569	0.08946078
../fasta/ref/bacteria/69/11/GCF_001811695.1_ASM181169v1_genomic.fna.gz	../fasta/ref/bacteria/69/33/GCF_019733695.1_ASM1973369v1_genomic.fna.gz	31	32768	89.2838	0.056721278	0.056606185	0.068359375	0.0496318	0.064453125	0.060546875	0.05908203	0.060791016	0.037109375	0.04296875	0.054165494	0.05634609	0.072265625	0.07324219	0.06635896	0.06433393	0.0625	0.111328125	0.078125	0.056640625	0.09082031	0.08300781	0.05613794	0.092759594	0.07420462	0.06495098	0.11053921	0.092892155
